id;lat;lng;time;plastico objeto ;medusas;otros;plastico agregados;boyas
1;41,33;2,16;2023-09-05T00:00:00Z;10;8;8;6;4
2;41,34;2,18;2022-04-14T00:00:00Z;5;10;7;1;2
3;41,32;2,14;2022-01-19T00:00:00Z;3;8;2;4;7
4;41,29;2,17;2023-02-02T00:00:00Z;6;2;6;9;4
5;41,32;2,17;2022-03-01T00:00:00Z;10;8;7;5;2
6;41,37;2,14;2022-01-08T00:00:00Z;9;0;8;6;3
7;41,32;2,16;2022-06-17T00:00:00Z;2;3;5;4;5
8;41,32;2,17;2022-03-24T00:00:00Z;6;8;8;2;9
9;41,32;2,18;2022-05-01T00:00:00Z;8;2;3;9;5
10;41,36;2,15;2023-11-06T00:00:00Z;0;5;1;2;9
11;41,33;2,17;2023-05-01T00:00:00Z;10;2;1;8;1
12;41,37;2,15;2022-08-05T00:00:00Z;1;7;0;8;3
13;41,35;2,15;2023-08-25T00:00:00Z;1;0;8;8;0
14;41,32;2,15;2022-09-12T00:00:00Z;2;1;7;9;10
15;41,37;2,18;2022-04-05T00:00:00Z;1;10;6;3;6
16;41,31;2,15;2023-05-26T00:00:00Z;9;0;0;5;7
17;41,37;2,18;2022-11-16T00:00:00Z;6;6;2;0;8
18;41,37;2,18;2022-08-19T00:00:00Z;0;4;6;1;9
19;41,31;2,16;2022-02-15T00:00:00Z;10;1;3;8;4
20;41,35;2,14;2022-08-27T00:00:00Z;7;9;0;1;0
21;41,29;2,15;2023-11-14T00:00:00Z;4;8;2;0;4
22;41,37;2,14;2023-04-24T00:00:00Z;2;4;2;3;7
23;41,29;2,18;2023-01-12T00:00:00Z;8;3;10;0;0
24;41,29;2,15;2022-06-11T00:00:00Z;2;3;7;5;2
25;41,31;2,16;2023-07-03T00:00:00Z;4;8;9;0;6
26;41,32;2,16;2023-05-15T00:00:00Z;5;4;5;10;2
27;41,34;2,14;2023-01-24T00:00:00Z;9;2;0;1;8
28;41,33;2,18;2023-01-13T00:00:00Z;1;4;10;0;10
29;41,33;2,17;2022-10-17T00:00:00Z;10;1;1;8;8
30;41,29;2,18;2022-01-25T00:00:00Z;8;6;8;2;1
31;41,36;2,14;2022-02-19T00:00:00Z;7;6;4;9;8
32;41,32;2,17;2023-10-18T00:00:00Z;5;10;3;6;2
33;41,31;2,14;2022-05-24T00:00:00Z;2;7;1;6;3
